Price,z0,z1,z2
29969.5,1.1004666,-0.058815416,-0.32537538
29971.0,1.0741338,-0.0692111,-0.182597
30010.0,1.0666625,-0.043204308,-0.024849864
30066.5,1.0597653,-0.050586715,0.26553312
30073.5,1.079296,-0.045283888,0.13241759
29995.0,1.0736381,-0.07903826,0.08534867
29966.0,1.0546542,-0.07414751,0.11264864
29992.0,1.0601506,-0.05164596,0.000842331
30001.5,1.0317304,-0.047175836,0.08788282
30013.0,1.056836,-0.026111607,0.19820938
30034.5,1.0602502,-0.036887508,0.29178
30105.0,1.0596021,-0.03422643,0.26613724
30142.0,1.0830969,-0.053507265,0.45009035
30126.5,1.0773498,-0.038434055,0.29805514
30111.0,1.0661308,-0.039825354,0.2112188
30099.5,1.0476916,-0.036708172,0.19984524
30080.5,1.0802875,-0.054954503,0.30127236
30081.0,1.0685333,-0.042403158,0.28469187
30095.5,1.0560431,-0.031776477,0.31028533
30131.5,1.0404395,-0.02970453,0.39132696
30131.0,1.0439286,-0.04147945,0.4190434
30097.0,1.031288,-0.039600868,0.28611025
30127.0,1.04039,-0.050520178,0.2644866
30130.0,1.0394362,-0.05213402,0.29538652
30114.0,1.0347728,-0.04825634,0.10927504
30094.0,1.0265485,-0.03137177,0.13898806
30103.0,1.0340774,-0.026963342,0.314168
30114.5,1.0344353,-0.032318134,0.26204634
30115.0,1.0499451,-0.04290561,0.2567989
30114.5,1.0488178,-0.05328721,0.08245998
30115.5,1.0232964,-0.050977696,0.0602768
30103.0,0.99470687,-0.027645826,-0.06801415
30120.5,0.9988538,-0.030664701,-0.064757206
30109.5,1.012639,-0.034255877,-0.116247915
30124.5,0.99320054,-0.024896204,-0.08633394
30124.5,0.9931654,-0.021860339,-0.14101847
30124.5,0.99612737,-0.02058765,-0.18613389
30110.5,1.0064775,-0.0294707,-0.2457143
30111.0,0.9968543,-0.030483797,-0.28312746
30110.5,1.0328501,-0.030036166,-0.28143913
30105.0,1.0643982,-0.029967781,-0.3331574
30110.5,1.0662234,-0.039129525,-0.41141424
30110.5,1.0670861,-0.043978162,-0.452062
30098.5,1.0725807,-0.041576207,-0.4567259
30093.5,1.0507036,-0.034947403,-0.48636252
30088.5,1.0299724,-0.038427845,-0.41715524
30089.0,1.025661,-0.027685408,-0.44935417
30088.5,1.0309906,-0.036514156,-0.47563308
30120.5,1.0137888,-0.06048902,-0.4180051
30150.0,1.010596,-0.052086152,-0.44464892
30145.5,1.0171343,-0.06462839,-0.46490967
30133.5,1.0455474,-0.08505471,-0.34958643
30142.5,1.0737678,-0.08027093,-0.32809082
30165.5,1.0919381,-0.10353179,-0.15060255
30179.5,1.0621454,-0.067511976,-0.44965556
30160.0,1.0393939,-0.09355061,-0.44039965
30146.0,1.0602143,-0.0849181,-0.44748557
30163.0,1.0532222,-0.08872154,-0.45250937
30158.5,1.0337526,-0.074521616,-0.37701777
30174.0,1.0278689,-0.05317678,-0.292631
30170.0,1.0498178,-0.05236133,-0.36669534
30166.0,1.0129433,-0.06304483,-0.33331203
30161.0,1.0286816,-0.0570487,-0.42140955
30158.0,1.0374513,-0.085614145,-0.36425024
30157.5,1.0527145,-0.075504996,-0.3375279
30157.5,1.0412153,-0.06854366,-0.37974474
30154.5,1.0261375,-0.05860986,-0.46430036
30157.5,1.0005052,-0.07793261,-0.51542085
30156.0,1.0071753,-0.067720205,-0.50292057
30160.5,1.0153656,-0.07093072,-0.5217498
30160.0,1.0380737,-0.06033827,-0.45106527
30207.0,1.0448595,-0.045894943,-0.4594848
30214.5,1.0372543,-0.048606273,-0.48128507
30243.0,1.0427375,-0.045596927,-0.42431784
30244.0,1.0772625,-0.051238623,-0.34511188
30235.0,1.0811361,-0.056445114,-0.46714166
30224.5,1.0829258,-0.06702368,-0.45633796
30215.5,1.0658537,-0.061903793,-0.45530444
30217.5,1.0736274,-0.059494972,-0.42784783
30211.5,1.0761967,-0.061387178,-0.36146596
30209.0,1.094403,-0.060823895,-0.4045997
30194.5,1.0999463,-0.06302205,-0.46765727
30190.0,1.1087347,-0.06290155,-0.3643881
30195.0,1.1154132,-0.05276678,-0.32309815
30197.5,1.1177585,-0.06228342,-0.1719663
30195.0,1.1253655,-0.050331097,-0.18503794
30194.5,1.1063422,-0.052988384,-0.394059
30188.0,1.1063315,-0.07628164,-0.43905866
30162.0,1.0813373,-0.07941803,-0.48803204
30157.5,1.0699285,-0.08899249,-0.57197446
30163.0,1.0824965,-0.07071437,-0.5248104
30161.5,1.108864,-0.054174773,-0.501674
30165.5,1.0993937,-0.049529366,-0.4943239
30158.0,1.0875169,-0.042519003,-0.5479116
30122.5,1.100044,-0.073839575,-0.6005154
30144.0,1.0684112,-0.08001271,-0.6235593
30166.0,1.0385097,-0.056847747,-0.5928541
30181.0,1.0529004,-0.066717625,-0.5926241
30181.0,1.0487808,-0.068730205,-0.5670721
30180.5,1.05948,-0.05491115,-0.5240724
30181.0,1.0552279,-0.074274346,-0.4649051
30181.0,1.0611134,-0.090777904,-0.3676691
30198.5,1.0820036,-0.10590723,-0.47323075
30198.5,1.0437778,-0.09685695,-0.39575946
30205.5,1.024104,-0.06837867,-0.30593878
30185.5,1.0509521,-0.060115993,-0.28910568
30161.5,1.0449337,-0.088796705,-0.34941217
30164.5,1.015787,-0.08207688,-0.46676257
30150.0,1.0218848,-0.10766165,-0.52534264
30150.5,1.0331101,-0.10618715,-0.55071527
30150.0,1.0352551,-0.09094863,-0.5475847
30150.0,1.0710279,-0.07046738,-0.5441759
30161.0,1.072898,-0.07041226,-0.54688424
30161.0,1.0779408,-0.046748128,-0.52735764
30160.5,1.0844144,-0.062188473,-0.52886146
30161.0,1.0829232,-0.06235292,-0.57326627
30150.0,1.0966945,-0.08028078,-0.59550536
30130.5,1.0979556,-0.07341392,-0.56437534
30130.0,1.076971,-0.0733739,-0.53873557
30125.5,1.114621,-0.043138076,-0.44321445
30134.0,1.0926013,-0.05190249,-0.4867351
30115.5,1.0833648,-0.06698921,-0.5425154
30110.0,1.094546,-0.06918901,-0.5297712
30099.5,1.0795647,-0.06032232,-0.48683906
30122.0,1.079509,-0.05310701,-0.44169682
30137.0,1.088655,-0.052883025,-0.42482284
30136.5,1.0749726,-0.045718633,-0.5030739
30125.0,1.0689121,-0.07082501,-0.5217475
30124.5,1.0602205,-0.063067675,-0.50196546
30124.5,1.0562094,-0.05980659,-0.47427598
30137.0,1.062632,-0.060682483,-0.45145264
30134.5,1.095996,-0.07147458,-0.4456016
30135.0,1.0797714,-0.05450413,-0.43661338
30107.0,1.1214851,-0.059205674,-0.4857603
30084.0,1.1266867,-0.08992754,-0.5355
30100.0,1.1185536,-0.0916774,-0.5705995
30082.0,1.0952518,-0.079245254,-0.579677
30099.0,1.1125485,-0.06616248,-0.5427058
30080.0,1.1197135,-0.06998299,-0.48179442
30080.0,1.1078411,-0.059097026,-0.39907077
30080.5,1.0879004,-0.038805768,-0.38473117
30063.0,1.067611,-0.065842345,-0.41145632
30065.5,1.0993389,-0.042110227,-0.3436799
30050.0,1.0834156,-0.059932593,-0.22344166
30035.0,1.0648943,-0.042594448,-0.26016077
30054.5,1.0774816,-0.0697948,-0.23046221
30060.0,1.0578095,-0.0635912,-0.33250087
30065.0,1.0544626,-0.059518475,-0.3948668
30093.5,1.0507221,-0.07333028,-0.40469816
30093.0,1.0337667,-0.052775573,-0.45155
30104.5,1.021781,-0.05710533,-0.46767375
30110.0,1.0213253,-0.050297808,-0.48672476
30115.0,1.0078169,-0.06515159,-0.41493425
30118.0,1.0263304,-0.044015452,-0.42752063
30068.5,1.042235,-0.054346777,-0.40987274
30061.5,1.051694,-0.055131998,-0.48918578
30039.0,1.0671611,-0.084163785,-0.513147
30035.0,1.0744927,-0.078168824,-0.5093084
30032.0,1.0589205,-0.074738264,-0.41384825
30039.5,1.058643,-0.026940664,-0.41950843
30016.5,1.0736685,-0.054485526,-0.22520496
30016.5,1.0762229,-0.059795406,-0.15696836
30014.0,1.0946409,-0.0676436,-0.21242934
30049.0,1.0849572,-0.07213381,-0.28305832
30049.0,1.0805851,-0.0649948,-0.23771457
30047.0,1.0425953,-0.048111174,-0.048223145
30046.5,1.051424,-0.02117685,-0.2276854
30051.0,1.059464,-0.061412252,-0.2901612
30073.5,1.0936459,-0.06274695,-0.32370383
30074.5,1.0847052,-0.06288347,-0.40835848
30080.0,1.0705792,-0.05548703,-0.4647465
30079.5,1.0753444,-0.05403776,-0.45618293
30071.0,1.0726184,-0.034943372,-0.47457883
30036.5,1.0548428,-0.04199457,-0.5030676
30042.5,1.0669831,-0.049459103,-0.4810504
30025.5,1.0766813,-0.054844588,-0.4340687
30017.5,1.0779155,-0.045849577,-0.4684569
30018.0,1.0444213,-0.053733017,-0.51723313
30035.0,1.0687581,-0.07103537,-0.5303368
30062.5,1.0323474,-0.09023002,-0.6137601
30001.0,1.0285934,-0.07025978,-0.5794471
30006.0,1.059779,-0.07637071,-0.59922135
30009.0,1.0427624,-0.07873683,-0.6104065
30038.0,1.0495647,-0.0666233,-0.58822745
30040.5,1.0647595,-0.07337028,-0.51091915
30020.0,1.0718266,-0.056836598,-0.5366271
30025.5,1.0655417,-0.072964445,-0.5584833
30013.0,1.061465,-0.074649245,-0.53843075
30023.0,1.0660635,-0.08103232,-0.5475065
30033.5,1.0699235,-0.0901518,-0.562456
30044.5,1.0563134,-0.08389507,-0.5932653
30023.0,1.0570405,-0.10021366,-0.6039607
30014.5,1.0677322,-0.08832021,-0.5721407
30014.5,1.0817058,-0.07722874,-0.59380394
30017.5,1.0719172,-0.084041774,-0.6240389
30011.5,1.0619146,-0.08960299,-0.6456451
29981.0,1.0204844,-0.10493961,-0.68868256
30028.0,1.0154649,-0.10774951,-0.69760984
30077.5,1.0457826,-0.086145446,-0.64989084
30083.0,1.0486007,-0.0784632,-0.6441397
30078.5,1.0522937,-0.07543734,-0.5690963
30080.0,1.0680277,-0.05449195,-0.5738746
30085.0,1.061582,-0.067402676,-0.609832
30106.0,1.0240017,-0.07508549,-0.5996828
30097.0,1.0027436,-0.05884642,-0.62062013
30051.5,1.0289044,-0.08643356,-0.6045359
30073.5,1.0421699,-0.080404654,-0.5841251
30069.5,1.0500251,-0.088344485,-0.58999485
30068.0,1.0556054,-0.08273366,-0.6239714
30081.5,1.0351242,-0.093589306,-0.68553835
30079.5,1.0525577,-0.091604814,-0.64776856
30080.0,1.062821,-0.081303954,-0.6268063
30105.0,1.0513788,-0.077541694,-0.5311323
30104.5,1.0900975,-0.06893009,-0.34866536
30111.5,1.093203,-0.06674342,-0.39514145
30099.5,1.1151825,-0.09534635,-0.26553717
30081.5,1.097545,-0.06708327,-0.39394102
30085.0,1.0892793,-0.1047966,-0.33941475
30075.5,1.0842296,-0.09356806,-0.43962172
30113.0,1.0521961,-0.093882486,-0.47926667
30114.5,1.0451682,-0.076777026,-0.5108523
30083.5,1.0439696,-0.08384177,-0.5484454
30104.5,1.0585756,-0.072958186,-0.55033386
30090.0,1.0415779,-0.07258169,-0.56882113
30096.0,1.0626642,-0.06753385,-0.5409134
30112.0,1.0490259,-0.05497692,-0.54182863
30106.0,1.0372808,-0.0663034,-0.5736023
30096.0,1.0763069,-0.08326578,-0.6025507
30101.0,1.0491501,-0.06028542,-0.55181426
30119.0,1.0276386,-0.05404015,-0.5413208
30101.5,1.0195271,-0.049473207,-0.45842513
30098.5,1.0355741,-0.036475208,-0.51116365
30110.0,1.0330209,-0.06988636,-0.5587735
30113.5,1.0043826,-0.07654958,-0.57651395
30096.0,0.9896753,-0.06753032,-0.5283677
30105.0,0.99663126,-0.04802676,-0.4535347
30105.0,1.0094509,-0.045432325,-0.43398163
30109.0,1.020448,-0.06881639,-0.4224054
30099.5,1.0376843,-0.07606429,-0.45838958
30100.0,1.0389137,-0.09524177,-0.4906787
30092.5,1.0014857,-0.07380705,-0.52082795
30065.5,1.022259,-0.08625205,-0.4904147
30065.0,1.0022824,-0.06881599,-0.3434561
30080.0,1.0263126,-0.03210078,-0.4665533
30125.5,1.0197871,-0.07632269,-0.53354573
30120.5,1.0392408,-0.10307558,-0.51354134
30083.5,1.0339395,-0.07724119,-0.46684387
30063.0,1.0332029,-0.06599273,-0.49330738
30070.0,1.0220724,-0.059499167,-0.5372258
30082.0,1.0428902,-0.097751334,-0.5844256
30057.0,1.0249623,-0.07963006,-0.5134667
30045.5,1.0531081,-0.067116275,-0.47123393
30003.5,1.0847654,-0.0760362,-0.5431837
30001.0,1.0720774,-0.08524379,-0.570281
29990.0,1.0722095,-0.081842214,-0.56097984
29985.0,1.0795082,-0.07167298,-0.5123505
29655.0,1.0815338,-0.05413338,-0.42043284
29661.5,1.0955333,-0.060472693,-0.35240734
29740.0,1.0875686,-0.05245246,-0.19283658
29693.5,1.0912706,-0.05828313,0.013545139
29697.5,1.1021131,-0.040922128,0.5178351
29780.5,1.1023577,-0.016024556,1.1078563
29740.5,1.0961604,-0.003281515,1.8211838
29772.5,1.0775328,0.03624526,2.093205
29758.5,1.0681527,0.0041020997,2.248521
29838.5,1.0064334,0.032797027,2.2312725
29795.5,0.999148,0.042261574,2.0448313
29797.5,0.98274577,0.05664297,1.6597592
29819.5,0.98117787,0.07425466,1.7218012
29802.5,0.9694921,0.10283674,1.5629443
29733.0,0.98701584,0.088570505,1.4468555
29692.0,0.9995595,0.079806745,1.4463075
29694.5,1.0135654,0.08161116,1.4289047
29715.5,1.0245421,0.081449285,1.3900294
29722.0,0.9905266,0.07037823,1.1454494
29750.0,1.0139321,0.038737465,1.0850204
29761.0,1.0120497,0.02620921,1.1055554
29744.5,1.0251228,0.017394174,1.0563936
29770.0,1.0391518,0.0063526817,0.98511404
29833.5,1.0282167,0.0024401732,0.8338045
29800.0,1.0283636,-0.0066901557,0.7288129
29811.5,1.0345992,-0.010474276,0.7236579
29809.0,1.0019683,0.0007635541,0.62289697
29810.5,1.0089432,-0.002397444,0.67884403
29818.5,0.9910792,-0.0014345013,0.6870075
29823.0,1.0038211,-0.018388804,0.60144347
29828.0,1.0063292,-0.028246302,0.44894466
29864.0,1.0199913,-0.034240533,0.38195595
29866.0,1.0063701,-0.028208066,0.39373666
29861.5,1.0079913,-0.036663678,0.20450778
29861.0,1.0094455,-0.027412374,0.19157146
29829.5,1.0174725,-0.03179806,0.16496243
29798.0,1.0070641,-0.025302079,0.15850943
29822.5,1.0097128,-0.032549735,0.10214899
29829.5,0.9913075,-0.032423746,0.12560406
29795.0,1.0062367,-0.035400163,0.20220205
29800.0,1.0208589,-0.05407982,0.10617437
29795.0,1.0033296,-0.048902072,0.054077454
29776.0,1.0097679,-0.050420266,0.13135087
29735.0,1.0168762,-0.051194664,0.09427097
29749.0,0.9970108,-0.043576635,0.03428097
29750.5,0.9919077,-0.041660685,0.0036418904
29724.0,0.98377323,-0.042565987,0.002700409
29773.5,0.960998,-0.029579617,0.027575383
29798.0,0.9795351,-0.025875736,0.094541244
29812.0,0.97185135,-0.034368522,0.06543971
29802.0,0.98745835,-0.03535936,0.11055275
29768.0,0.98928475,-0.0347539,0.16650769
29750.5,0.9736091,-0.038863204,-0.033417754
29763.5,0.9700337,-0.042109482,-0.01237108
29742.0,0.9824058,-0.031187087,0.030044688
29761.5,1.013382,-0.05672129,0.2902939
29779.5,1.0111674,-0.036009356,0.15767549
29793.0,1.0185376,-0.03440031,0.2047926
29787.0,1.0408846,-0.050070968,0.28619948
29800.0,1.0330336,-0.04991815,0.24450198
29835.0,1.0008453,-0.037410688,0.60336363
29871.0,0.9734161,-0.013903353,0.40779963
29900.0,0.9752267,-0.042275008,0.10111265
29947.0,0.96841514,-0.05464442,0.05888787
29962.0,0.94627,-0.039969746,0.12848051
29928.0,0.962142,-0.030409712,0.2387672
29918.5,0.97509456,-0.026261043,0.2870966
29926.5,0.9738836,-0.026095208,0.40047693
29920.0,0.9728611,-0.019127388,0.9125977
29911.5,0.9736325,-0.010921914,0.8449736
29936.5,0.9713468,-0.041387547,0.553535
29935.0,0.9714645,-0.060630757,0.51457816
29926.5,0.96660334,-0.045047145,0.4282763
29958.5,0.97910684,-0.04367834,0.41131082
29952.0,0.99339056,-0.03055979,0.48214513
29943.5,0.979123,-0.0137561895,0.33514187
29932.0,0.9722477,-0.012805212,0.22165687
29930.5,0.96449065,-0.0074140765,0.22156727
29940.5,0.95704275,-0.0030061118,0.15379368
29917.0,0.95077395,-0.0023549162,0.13865492
29894.0,0.9576878,0.0027791671,0.049242914
29904.0,0.9706234,-0.009807978,0.04201162
29885.5,0.9629557,-0.022488419,0.1454328
29906.5,0.95955217,-0.017563682,0.21656209
29899.5,0.9421251,-0.010616928,0.05068802
29900.0,0.9494034,-0.038043838,-0.0071926136
29901.0,0.9311944,-0.040571004,0.011487277
29892.5,0.94842184,-0.049524028,0.07986671
29890.5,0.97537494,-0.05616356,0.08370781
29907.0,0.9647913,-0.04839062,0.0074195545
29880.5,0.9553342,-0.05418769,-0.038292557
29882.5,0.9537517,-0.06090279,-0.028919252
29890.5,0.941995,-0.06289009,-0.12592848
29888.5,0.9571021,-0.048210137,-0.18015912
29877.0,0.9687904,-0.047126446,-0.21674278
29890.5,0.9734658,-0.043878995,-0.12186343
29919.5,0.9759672,-0.039310038,-0.12487054
29884.0,0.9570662,-0.046374705,-0.19955605
29863.5,0.9694631,-0.04078631,-0.12582417
29881.5,0.9941462,-0.017717734,-0.14241707
29922.0,1.015595,-0.04184111,-0.13466147
29905.0,0.9990152,-0.04513498,-0.23165248
29911.5,1.0336306,-0.03586231,-0.22848359
29861.5,1.0274321,-0.037281074,-0.25697115
29856.0,1.0246853,-0.027930643,-0.26529706
29876.5,1.032159,-0.033256896,-0.21954355
29890.5,1.0507685,-0.016180202,-0.20639457
29923.0,1.0472633,-0.03144846,-0.2554228
29937.0,1.0282905,-0.044484038,-0.26358968
29971.5,1.0212872,-0.02459722,-0.042946935
29956.5,1.0224589,-0.036257166,0.022253899
29932.0,1.0319794,-0.050786853,0.025593055
29933.0,1.0219308,-0.055869672,0.056079827
29931.5,1.0271266,-0.060485598,0.27740976
29938.5,1.0237685,-0.044856664,0.41203162
29974.5,1.0269784,-0.046865243,0.36296722
29950.0,1.0273235,-0.078985006,0.048369385
29949.5,1.0017259,-0.0787341,0.13059548
29960.0,0.9930613,-0.053362515,0.060546346
29959.5,1.0109993,-0.041467365,-0.0128711965
29974.5,1.0122977,-0.041600384,-0.0833806
29975.0,1.0083901,-0.037124578,-0.17171739
29993.5,1.0271869,-0.03757008,-0.17781521
29996.0,1.0435916,-0.043596085,-0.12296628
29988.5,1.0331663,-0.029112503,-0.11121432
29980.5,1.0294939,-0.02345571,-0.16667525
29996.0,1.0523994,-0.035132192,-0.20685612
29987.0,1.0630891,-0.045730244,-0.2478452
30003.5,1.0716424,-0.044342086,-0.2414025
30014.0,1.0587547,-0.035674118,-0.26741186
29991.5,1.0601681,-0.038731992,-0.2943719
29976.5,1.0693582,-0.046111796,-0.28602087
29992.5,1.0977811,-0.033318844,-0.31465256
29993.5,1.0921501,-0.040169176,-0.32070187
29984.5,1.0881966,-0.043530717,-0.3480409
29974.5,1.0743865,-0.04376834,-0.38820413
29976.5,1.0569838,-0.046156023,-0.3749149
29970.5,1.062907,-0.043973185,-0.3685248
29965.0,1.0591965,-0.047603723,-0.40977207
29968.0,1.0456606,-0.055774555,-0.46243265
29958.0,1.0141163,-0.06072568,-0.48621288
29961.0,0.99222064,-0.057300977,-0.45372906
29964.0,1.0025512,-0.048094958,-0.45231083
29978.0,1.0256915,-0.062262766,-0.4201212
29976.0,1.0315717,-0.0674909,-0.30525017
29972.5,1.0229983,-0.04295645,-0.3516618
29972.0,1.0147337,-0.06229705,-0.37805596
29989.0,0.99172914,-0.063432276,-0.40258574
29982.0,1.0077254,-0.07174498,-0.4058637
29981.0,1.0041268,-0.068898395,-0.35395175
29981.5,1.0078967,-0.056127604,-0.35585585
30004.0,1.0283018,-0.06505209,-0.3440455
29992.5,1.0285673,-0.06390756,-0.3053807
29981.5,1.0439554,-0.058682214,-0.40663964
29982.0,1.0561427,-0.07388168,-0.4752849
29981.5,1.0565062,-0.07608054,-0.47845924
29997.5,1.0410324,-0.06326155,-0.48856458
29998.0,1.0347426,-0.05888882,-0.5152765
29998.0,1.0438272,-0.055627428,-0.49363157
29997.5,1.0426909,-0.04560238,-0.48331502
29998.0,1.046463,-0.047071774,-0.5227414
29986.0,1.0574661,-0.06488061,-0.5585245
30001.5,1.0551255,-0.06360872,-0.53875715
30013.5,1.0784224,-0.055641793,-0.55099505
30028.0,1.067694,-0.06485064,-0.5697753
30119.0,1.061168,-0.064602256,-0.5686758
30114.0,1.0468997,-0.060259428,-0.58877265
30285.0,1.0480157,-0.08034977,-0.59815514
30324.0,1.0434253,-0.068524875,-0.5225586
30248.0,1.0338837,-0.050808724,-0.31101882
30219.5,1.0157616,-0.023471422,0.21207039
30239.0,1.0183064,-0.0027972842,0.7565229
30095.5,1.0406181,-0.007062488,1.0688438
30154.5,1.0507398,-0.039295368,1.5441248
30158.5,1.0371705,-0.05103443,1.4169339
30166.0,0.9921583,-0.037193794,1.465432
30185.5,0.93797517,0.007632818,1.2100455
30177.0,0.94722664,0.017712217,1.1772183
30176.0,0.9481367,0.039148044,1.137442
30193.5,0.9385053,0.052829992,0.9541969
30160.0,0.9411733,0.055799108,1.0438496
30175.0,0.95614314,0.06266862,1.1927361
30185.0,0.97692883,0.036557358,0.9456299
30189.0,0.9882736,0.014406208,0.80526805
30211.5,1.0043576,0.0046483018,0.76587147
30213.0,1.0240005,-0.007790949,0.63725656
30233.0,1.0174297,0.004529927,0.65609705
30248.0,1.0295135,-0.010075789,0.52427953
30208.0,1.0407373,-0.022487793,0.39116478
30212.5,1.0412635,-0.02232619,0.36785814
30231.5,1.0551027,-0.029442336,0.32400274
30214.0,1.0442821,-0.031305876,0.21714646
30206.0,1.0942081,-0.035599086,0.19219422
30193.5,1.0906305,-0.03093728,0.3230329
30182.5,1.059172,-0.02433255,0.3079921
30201.5,1.0860312,-0.017353501,0.3115117
30212.5,1.0940542,-0.04706281,0.31462303
30184.5,1.0913132,-0.050015245,0.341797
30178.5,1.0692738,-0.039370548,0.15692934
30180.5,1.0520973,-0.03909589,0.108725645
30152.0,1.0486389,-0.033098307,0.038497515
30169.5,1.0569974,-0.0343044,0.06582827
30166.5,1.0398263,-0.026559737,0.082383975
30172.5,1.0286311,-0.02587429,0.06034383
30160.0,0.99911296,-0.021367881,0.12658456
30155.0,0.99314106,-0.022814054,0.1994605
30154.5,1.0087782,-0.023787994,0.37798652
30144.0,1.0035166,-0.02942169,0.2615087
30153.5,1.0297533,-0.054204598,0.15265046
30149.0,1.0135722,-0.06110543,0.004725458
30154.0,1.0021931,-0.048234,0.0029572789
30150.5,1.0225831,-0.0413786,0.06752559
30144.5,1.0314441,-0.030449606,-0.070356876
30150.0,1.0450977,-0.032421704,-0.11777096
30150.0,1.0375769,-0.028755464,-0.03997062
30131.0,1.0484556,-0.017009597,-0.08966674
30117.5,1.0772964,-0.041521925,-0.13927285
30119.5,1.0663584,-0.039457254,-0.1261868
30110.5,1.0544984,-0.028524522,-0.17206568
30111.0,1.0595231,-0.03957833,-0.18540634
30109.5,1.0529984,-0.04563083,-0.121395044
30070.0,1.0486978,-0.04048196,-0.17746922
30099.5,1.0779117,-0.060032446,-0.15459858
30103.0,1.0463992,-0.054192007,-0.18048604
30132.5,1.0527661,-0.032318693,-0.13060576
30105.5,1.0240667,-0.037912063,0.024067758
30090.0,1.0199538,0.002888821,0.08908029
30040.0,1.0172054,-0.037180338,0.131812
30061.0,1.0163542,-0.035456683,0.2969918
30070.0,1.041248,-0.032477673,0.3207728
30070.0,1.0450263,-0.031417403,0.13125242
30084.5,1.0496916,-0.04889373,0.13093239
30091.5,1.0495069,-0.04574598,0.0013275947
30110.0,1.0610434,-0.041187115,-0.013829755
30109.5,1.036244,-0.017888222,-0.16998574
30109.5,1.045679,-0.022592995,-0.21645564
30105.0,1.0617198,-0.023247585,-0.21331349
30110.0,1.05575,-0.019555524,-0.2216864
30071.0,1.0651523,-0.019712094,-0.28820986
30091.5,1.0458986,-0.022135163,-0.29808494
30093.5,1.0464197,-0.014218964,-0.34072995
30100.5,1.0534381,-0.033933602,-0.39631882
30100.0,1.0750877,-0.0402476,-0.3949848
30100.5,1.075929,-0.03609023,-0.4059501
30104.5,1.0977415,-0.040652577,-0.43042472
30107.0,1.0875471,-0.039996717,-0.4154641
30100.5,1.1023989,-0.028549904,-0.3531243
30117.5,1.083446,-0.02181827,-0.30059662
30100.5,1.097461,-0.03069776,-0.29612762
